comment_id,comment_time,comment_text,user_id,latitude,longitude
6168,1604401743, Тухлая капуста.  Сладковатый запах (фенол). ,1108,54.6333333337786,39.7415802378567
6169,1604402942," Мазут, нефтепродукты.  Газ.  Выхлопные газы. ",1043,54.6048389435118,39.738904451422
6170,1604404307, Сладковатый запах (фенол). ,2252,54.6173333599692,39.7431034419444
6171,1604406319," Мазут, нефтепродукты.  Сера.  Дым. ",717,54.5551992364938,39.8253998899063
6172,1604406842, Газ.  Сера. ,767,54.6154492251885,39.7181444198079
6173,1604407502," Мазут, нефтепродукты.  химия. ",765,54.6206814750055,39.7426244506014
6174,1604410254," Сладковатый запах (фенол).  Мазут, нефтепродукты. ",865,54.6221970660031,39.7540309695175
6175,1604411417," Канализация (сероводород).  Тухлятиной и мазутом.  Мазут, нефтепродукты. ",76,54.6271060916034,39.7438219159953
6176,1604411560, Гарь. ,660,54.6050704633339,39.7149942348321
6177,1604411953, Гарь.  Пахнет лакокраской и гарью. ,2466,54.632992206784,39.6415361306325
6178,1604411993, Канализация (сероводород). ,595,54.6373134046131,39.7810073763045
6179,1604412934, Гарь.  Дым. ,795,54.5780343208204,39.8071262429094
6180,1604413538, Гарь.  Дым.  Выхлопные газы. ,57,54.6087267823705,39.7644547936402
6181,1604413771," Газ.  Мазут, нефтепродукты. ",397,54.6140613460296,39.7891894980728
6182,1604414742," Дым.  Гарь, горелая проводка. ",785,54.6217350486913,39.7394355551569
6183,1604414836," Газ.  Канализация (сероводород).  Мазут, нефтепродукты. ",2483,54.6079721890052,39.814819611682
6184,1604414905," Запах химии, краски. . ",624,54.6050516850534,39.7904478413039
6185,1604415213, Канализация (сероводород).  Газ. ,42,54.5984717047135,39.8127084022696
6186,1604418012, Газ. ,106,54.6166812425571,39.811220329125
6187,1604419169, Гарь. ,405,54.6106316055639,39.784439583439
6188,1604419690," Мазут, нефтепродукты.  Канализация (сероводород). ",2515,54.6033103139848,39.8192460186856
6189,1604420404," Мазут, нефтепродукты.  Гарь.  Выхлопные газы. ",384,54.607827077667,39.8338549980352
6190,1604420561," Мазут, нефтепродукты.  Канализация (сероводород).  Гарь. ",383,54.6115623389609,39.8041895145878
6191,1604420655," Канализация (сероводород).  Мазут, нефтепродукты. ",549,54.6033423023847,39.8173265868464
6192,1604421933," Мазут, нефтепродукты. ",230,54.6201838308289,39.7473096842439
6193,1604422210," Мазут, нефтепродукты. ",448,54.6201352837919,39.7574739072414
6194,1604422236," Газ.  Мазут, нефтепродукты.  🤮. ",401,54.6294094234647,39.7546263174341
6195,1604422364, Химический. ,77,54.6256969471434,39.7862965795454
6196,1604423327," Мазут, нефтепродукты.  Газ. ",281,54.6195288268031,39.7597676123298
6197,1604424109," Химический запах.  Мазут, нефтепродукты. ",2530,54.6280924329878,39.7185615200909
6198,1604424233," Мазут, нефтепродукты.  Газ. ",2529,54.6240306304707,39.7149204666681
6199,1604424908," Мазут, нефтепродукты.  Гарь. ",2470,54.6056818292227,39.8323616466296
6200,1604424915," Мазут, нефтепродукты. ",557,54.6012606042642,39.829426949702
6201,1604425131, Опять черти газ пускают. На улице газовая камера.. ,609,54.6167509806238,39.7243132990608
6202,1604425853, Газ.  Сера. ,767,54.6157001396328,39.7171788019413
6203,1604425995," Мазут, нефтепродукты.  Гарь. ",812,54.6022664404211,39.7166907229965
6204,1604426282," Сера.  Канализация (сероводород).  Мазут, нефтепродукты. ",296,54.6111722675023,39.7131504887794
6205,1604426751," Мазут, нефтепродукты. ",54,54.6060882005189,39.740077610487
6206,1604428018," Гарь.  Дым.  Мазут, нефтепродукты. ",75,54.6124302191431,39.8188784657057
6207,1604428145, Дым.  Жженый химический запах. ХОЧУ ВОЗДУХА!!!. ,2296,54.6350966456252,39.6739784156809
6208,1604428280," Мазут, нефтепродукты.  Сера. ",61,54.6028204484471,39.7537479224202
6209,1604428383, Сладковатый запах (фенол).  Тухлая капуста. ,32,54.5981809049999,39.8120910696211
6210,1604428689, Канализация (сероводород). ,142,54.6110223324778,39.7131041694531
6211,1604428892," Мазут, нефтепродукты.  Выхлопные газы.  Газ. ",1015,54.5999656238027,39.7135714672228
6212,1604429400," Мазут, нефтепродукты.  Тухлая капуста. ",149,54.6098434855318,39.8382332653798
6213,1604429966, Гарь.  Дым.  Выхлопные газы. ,795,54.5781778599709,39.8070170760594
6214,1604430198, Канализация (сероводород).  Сера.  Любимов - пидор. ,718,54.6129280463733,39.7544813422851
6215,1604430373," Мазут, нефтепродукты. ",2533,54.6161684439021,39.724168648131
6216,1604430385," Мазут, нефтепродукты.  Сладковатый запах (фенол). ",109,54.6013863471048,39.7938604089687
6217,1604431376, Химический запах кислоты. ,645,54.60970854248,39.7999382723775
6218,1604432151, Сладковатый запах (фенол). ,49,54.6018567392403,39.7905486669658
6219,1604432164," Мазут, нефтепродукты.  Гарь.  Сладковатый запах (фенол). ",1108,54.6217282615949,39.7547650875507
6220,1604432473," Мазут, нефтепродукты.  Тухлая капуста.  Канализация (сероводород). ",42,54.5986223939485,39.811729524327
6221,1604434294," Канализация (сероводород).  Тухлая капуста.  Мазут, нефтепродукты. ",788,54.6079075074847,39.8145808080026
6222,1604434585," Мазут, нефтепродукты.  Сера.  Канализация (сероводород). ",585,54.6102872269847,39.8185968665771
6223,1604435143," Мазут, нефтепродукты. ",60,54.6046058036449,39.7349805752892
6224,1604435385," Мазут, нефтепродукты.  Сера. ",186,54.6049380167223,39.7341721699593
6225,1604435448," Газ.  Мазут, нефтепродукты.  Гарь. ",2261,54.6217384085569,39.7909439028993
6226,1604435599, Канализация (сероводород).  Тухлая капуста. ,2196,54.6274521392908,39.7607056711836
6227,1604438761," Выхлопные газы.  Сладковатый запах (фенол).  Мазут, нефтепродукты. ",853,54.6022042720365,39.7887809469436
6228,1604441261, Газ.  Сера.  Диоксид серы . ,767,54.6145183607608,39.7189859503295
6229,1604441785," Мазут, нефтепродукты. ",574,54.630458736726,39.7569160563504
6230,1604452032," Мазут, нефтепродукты.  Выхлопные газы. ",556,54.6176131527914,39.7592270807767
6231,1604456995," Мазут, нефтепродукты. ",146,54.6029210801871,39.830922967788
6232,1604457004," Канализация (сероводород).  Проснулась 3-ю ночь подряд от того что задыхаюсь (приступ удушья, отек дыхательных путей). .  Сладковатый запах (фенол). ",435,54.5994894013924,39.8276634371503
6233,1604460043, Гарь.  Сера.  Дым. ,106,54.6165553297339,39.8114434860496
6234,1604465157," Канализация (сероводород).  Жженый пластик, битум. ",549,54.603241101677,39.8170375847323
6235,1604466890," Газ.  Мазут, нефтепродукты.  Выхлопные газы. ",2483,54.6079182865841,39.814810690435
6236,1604467302," Мазут, нефтепродукты. ",65,54.6018097234212,39.824904703583
6237,1604470436," Мазут, нефтепродукты. ",149,54.6097580907799,39.8384539558527
6238,1604474410," Мазут, нефтепродукты.  Канализация (сероводород).  Выхлопные газы. ",2214,54.6070526849265,39.8171561937916
6239,1604484792, Газ.  Сера.  Гарь. ,494,54.6099512243465,40.0430781740128
6240,1604484986," Газ.  Мазут, нефтепродукты.  Сера. ",495,54.597615991048,40.090565635694
6241,1604486415, Гарь.  Сера. ,383,54.6115983949655,39.8043041433859
6242,1604488318," Мазут, нефтепродукты.  Гарь.  Выхлопные газы. ",2470,54.6055422492138,39.832167020504
6243,1604492771, горелая проводка. ,920,54.5989421453216,39.8333649960232
6244,1604493894, Сладковатый запах (фенол).  Канализация (сероводород). ,480,54.5677778255474,39.8202737026856
6245,1604495465, Канализация (сероводород). ,230,54.5982067305055,39.8723456837896
6246,1604496531, Гарь. ,2479,54.6018298675145,39.7889530925445
6247,1604498062," Мазут, нефтепродукты. ",2543,54.4572017698119,40.069994953125
6248,1604499129, Канализация (сероводород). ,726,54.6197463346852,39.7622189877303
6249,1604500446," Мазут, нефтепродукты.  Выхлопные газы.  Сера. ",139,54.5872144987338,39.9262178210907
6250,1604501511," Газ.  Мазут, нефтепродукты.  Сладковатый запах (фенол). ",2544,54.5653643615966,39.7868608557181
6251,1604501710," Мазут, нефтепродукты.  Канализация (сероводород). ",494,54.5628558190135,39.8221335411904
6252,1604508291," Мазут, нефтепродукты. ",194,54.5978832121321,39.8355984246121
6253,1604511696," Мазут, нефтепродукты.  Тухлая капуста. ",310,54.6064599522665,39.8408143202656
6254,1604511995, Сладковатый запах (фенол). ,2061,54.6151495394911,39.7007178194312
6255,1604512896," Гарь.  Мазут, нефтепродукты. ",574,54.6035702331574,39.8182606349508
6256,1604524069, Химия. ,2059,54.681430754868,39.6580963606057
6257,1604534985," Мазут, нефтепродукты.  Гарь.  Запах ж/д. ",574,54.6103749665062,39.8048448579406
6258,1604541614," Мазут, нефтепродукты. ",146,54.602969622289,39.830878118132
6259,1604555231, Сладковатый запах (фенол). ,2521,54.6008952839808,39.8350172372641
6260,1604580492," Сладковатый запах (фенол).  Мазут, нефтепродукты.  Нечем дышать!!!😡. ",755,54.6733007073299,39.6569943502335
6261,1604586720, Гарь. ,537,54.6053743543339,39.8335507643398
6262,1604592988," Мазут, нефтепродукты. ",756,54.607614067616,40.0452282516287
6263,1604634411, Гарь. ,537,54.6054837593411,39.8332064619045
6264,1604640033," Мазут, нефтепродукты.  Запах ж/д.  Канализация (сероводород). ",574,54.6047353520586,39.8364583259131
6265,1604644461, Тухлая капуста.  Канализация (сероводород).  Сладковатый запах (фенол). ,75,54.6073522668637,39.7132650180641
6266,1604660898, Гарь. ,461,54.6030418428,39.8165702766878
6267,1604739019, Гарь. ,537,54.6055063763382,39.833516999384
6268,1604745523," Мазут, нефтепродукты. ",2466,54.6434796890841,39.6454704452303
6269,1604768780," Мазут, нефтепродукты.  Сладковатый запах (фенол). ",530,54.5912397657406,39.815449760533
6270,1604774249," Мазут, нефтепродукты.  Битум + Фекалии . ",426,54.5535074993988,39.8237415391934
6271,1604781882, Гарь. ,2479,54.6018508284754,39.7890360937197
6272,1604782553," Мазут, нефтепродукты.  Запах фекалий прошёл и остался запах БИТУМА И МАЗУТА С АРЕСТОВАННОЙ НА 60 СУТОК ФИРМЫ ООО ЕВРОБИТУМТРЕЙД 203 КМ ТРАССЫ М5 УРАЛ! . ",426,54.5548850479126,39.826138765561
6273,1604817732," Мазут, нефтепродукты.  Канализация (сероводород). ",479,54.5492809360824,39.8232746390991
6274,1604852982," Мазут, нефтепродукты. ",672,54.6332151660458,39.6582705584352
6275,1604855096," Мазут, нефтепродукты. ",2546,54.6360446613973,39.6439640051151
6276,1604855671," Мазут, нефтепродукты. ",2547,54.6358829484087,39.6454446267865
6277,1604865815," Мазут, нефтепродукты. ",672,54.6336773438315,39.6591232964587
6278,1604913425, Сладковатый запах (фенол).  Сера.  Канализация (сероводород). ,2193,54.5776175727486,39.7452116279296
6279,1604934388," ФЕКАЛИИ ФЕКАЛИИ ФЕКАЛИИ С 16:00, СКОЛЬКО МОЖНО УЖЕ, УРОДЫ??????????? . ",426,54.5533838407445,39.8237917349978
6280,1604934665, Сладковатый запах (фенол).  Опять химическая вонь☹️. ,755,54.6708864852539,39.6599239460913
6281,1604934728," Мазут, нефтепродукты.  Выхлопные газы. ",504,54.557248578903,39.8142868835096
6282,1604953611," Мазут, нефтепродукты. ",2068,54.6730052422165,39.6574287017192
6283,1605003319," Мазут, нефтепродукты.  Сера.  Сладковатый запах (фенол). ",2406,54.5989761830922,39.7914466307647
6284,1605096121, Гарь. ,2479,54.6018840183251,39.7890501578189
6285,1605115042, Канализация (сероводород).  Сладковатый запах (фенол). ,2111,54.6713519401738,39.6550250320129
6286,1605167751," Дым.  Гарь.  Развели костёр в частном секторе, сжигают все подряд, дым стоит столбом от костра, дышать невозможно. ",2549,54.6173206017743,39.7829992590828
6287,1605192474," Мазут, нефтепродукты.  Будто сожгли камаз пластиковых пакетов у самого Кремля. ",1108,54.6330436863728,39.7428599772139
6288,1605200233," Гарь.  Мазут, нефтепродукты. ",586,54.6034591154356,39.8188950086912
6289,1605202323, Канализация (сероводород). ,2518,54.603626735678,39.7123287839643
6290,1605211080," Мазут, нефтепродукты. ",423,54.665589359323,39.6617875573968
6291,1605251881," Мазут, нефтепродукты.  Выхлопные газы.  Гарь. ",1015,54.5999479169747,39.7135608868416
6292,1605285206, Гарь.  Горелая проводка. ,467,54.6040560337378,39.7532720432935
6293,1605286025, Газ. ,769,54.5963097813266,39.7941250264218
6294,1605287401," Мазут, нефтепродукты.  Плавленый пластик. ",2129,54.5965767074416,39.6979930708809
6295,1605288211, Дым.  Насыщенный запах горелого пластика. ,1108,54.6080087116026,39.7641914913969
6296,1605288455, Сера. ,2485,54.6073980206695,39.8144769935302
6297,1605288559, Гарь.  Выхлопные газы.  Газ. ,596,54.6088615787683,39.810582392901
6298,1605288645, Гарь.  Газ. ,449,54.6079509554259,39.8162376055266
6299,1605289149, запах медикаментов и пластика. ,2550,54.6023281674178,39.7949934272461
6300,1605289193, Гарь.  Выхлопные газы.  Дым. ,2470,54.6056450921791,39.8322695338413
6301,1605290170, Гарь.  Сера.  Химический запах. ,99,54.6017902010338,39.7886809493566
6302,1605290240, Запах жженого пластика. ,2458,54.617606787728,39.8007755256062
6303,1605290830," Мазут, нефтепродукты. ",461,54.6138922859596,39.8140418769852
6304,1605291575, Сера.  Медицинский запах. ,54,54.6050285533771,39.7394522207573
6305,1605293336, Гарь.  Сера. ,2150,54.6112307939784,39.7828382275233
6306,1605293486, Гарь. ,2064,54.6033514401921,39.7543157638496
6307,1605297649," Мазут, нефтепродукты.  Запах ж/д.  Выхлопные газы. ",504,54.5573875691533,39.8147366626471
6308,1605297967, Гарь. ,2332,54.5993029277591,39.6993481517862
6309,1605298476, Сера.  Гарь.  Газ. ,202,54.6083396399479,39.7950162241287
6310,1605298681," Мазут, нефтепродукты. ",717,54.6182775654677,39.7989264775919
6311,1605335760, Сладковатый запах (фенол).  Сера.  Канализация (сероводород). ,530,54.5894971707144,39.8083422397258
6312,1605342894," Мазут, нефтепродукты.  Гарь.  Запах ж/д. ",71,54.6073055493041,39.8155851890179
6313,1605347744," Газ.  Мазут, нефтепродукты. ",397,54.6052547832006,39.8352091962418
6314,1605348474, Газ.  Сера.  Диоксид серы . ,767,54.615359300052,39.718219952836
6315,1605350021, Гарь.  Выхлопные газы. ,384,54.605088907576,39.8343156167342
6316,1605350927," Мазут, нефтепродукты.  Канализация (сероводород). ",2549,54.6158051269412,39.786241128678
6317,1605351201, Гарь.  Выхлопные газы.  Канализация (сероводород). ,383,54.6118940631229,39.8038064947394
6319,1605352024, Сладковатый запах (фенол).  Химикаты. ,42,54.5983935311137,39.8126581650617
6320,1605354099, Газ. ,2521,54.6005697723169,39.8353602845211
6321,1605358395," Мазут, нефтепродукты.  Гарь.  Выхлопные газы. ",66,54.6180667548413,39.7912825522448
6322,1605363554, Химия какая-то. ,762,54.6227567326846,39.7375882131161
6323,1605367328, Гарь.  Дым. ,423,54.6655796816023,39.6617197215789
6324,1605371748, Бензин. ,39,54.6045829677919,39.8110699803732
6325,1605372609, Газ.  Гарь.  Дым. ,4,54.5974674068411,39.8235750465088
6326,1605373282," Мазут, нефтепродукты. ",310,54.6065483157957,39.840883421606
6327,1605373579," Гарь.  Мазут, нефтепродукты. ",620,54.6136190290108,39.7874703339172
6328,1605374479, Сильный запах жженой проводки или горелого пластика!!!. ,772,54.6294332596469,39.696209051057
6329,1605375503, Сладковатый запах (фенол).  Дым. ,2453,54.6102861018696,39.6581476483543
6330,1605376627," Гарь.  Мазут, нефтепродукты.  Выхлопные газы. ",384,54.607152864605,39.8347033717316
6331,1605376900, Гарь.  Выхлопные газы.  Дым. ,4,54.600073311493,39.808125522583
6332,1605378918," Мазут, нефтепродукты.  Выхлопные газы. ",34,54.578411821182,39.8096571731409
6333,1605379025," Мазут, нефтепродукты. ",230,54.6201553974293,39.7475316706504
6334,1605379399, Химический. ,54,54.6050076939655,39.7391760313932
6335,1605379463, Сладковатый запах (фенол).  Гарь.  Жженый запах напоминающий смоченный картон.. ,485,54.5986686942676,39.8123235053581
6336,1605381099, Выхлопные газы.  Гарь.  Канализация (сероводород). ,383,54.611536311949,39.8040869287734
6337,1605382574," Мазут, нефтепродукты. ",2529,54.6240931683495,39.7150553935573
6338,1605386515, Газ. ,609,54.6167767637766,39.7240497384865
6339,1605387662," Газ.  Мазут, нефтепродукты.  Выхлопные газы. ",401,54.6172607988583,39.7133674592273
6340,1605388673, Химическая вонь. ,60,54.6037439493947,39.7381739727166
6341,1605390112," Мазут, нефтепродукты.  Гарь.  Дым. ",574,54.6220222538055,39.7395821345712
6342,1605393482," Мазут, нефтепродукты. ",2479,54.6018730807479,39.7889987993081
6343,1605396997," Канализация (сероводород).  Сера.  Мазут, нефтепродукты. ",1000,54.6315542964478,39.7548355655625
6344,1605425941, Сера.  Диоксид серы- запах зажженной спички. Туман стоит в Соколовке и на Мирном. ,44,54.5768367550475,39.8100760368407
6345,1605431507, Газ.  Сера. ,4,54.5883154540715,39.7963008046041
6346,1605435336," Мазут, нефтепродукты. ",2546,54.6443913678074,39.6454991137171
6347,1605435403," Мазут, нефтепродукты. ",2548,54.6400232636081,39.6470749209722
6348,1605446785, Газ.  Сера.  Диоксид серы . ,767,54.6152640510721,39.7182083122776
6349,1605458417," Мазут, нефтепродукты. ",2551,54.6242267282732,39.7650095957124
6350,1605468043," Мазут, нефтепродукты.  Выхлопные газы.  Гарь. ",34,54.5783115798402,39.8094491255191
6351,1605468699," Мазут, нефтепродукты.  Газ. ",530,54.5893399537131,39.8085465142887
6352,1605477837, Гарь. ,2552,54.5995727807079,39.7127815241569
6353,1605488200," Женая резина, горелая пластмасса.. ",2536,54.6062514031217,39.7135419535116
6354,1605503855, Сера.  Запах зажженной спички. ,44,54.577878800564,39.8116060533755
6355,1605507770," Мазут, нефтепродукты. ",2529,54.6240239223539,39.7147640163329
6356,1605513291, Выхлопные газы.  Сера. ,230,54.6202387364809,39.7474339167927
6357,1605517585, Сладковатый запах (фенол). ,46,54.6006445412112,39.8120733916216
6358,1605537456, Костный запах как от птице фабрик или ветсанутиля. ,4,54.6171605210508,39.7312418270875
6359,1605537920," Мазут, нефтепродукты. ",46,54.5985438505159,39.8123672498109
6360,1605551716, Гарь.  Сера.  Сладковатый запах (фенол). ,437,54.5894412445484,39.8084216304833
6361,1605554861," Сера.  Мазут, нефтепродукты.  Газ. ",2463,54.610905772407,39.7037329816387
6362,1605558129, Газ.  Гарь.  Сера. ,611,54.6029601460163,39.7089362152867
6363,1605591993, Гарь.  Запах ж/д. ,383,54.6264080565395,39.7508480977937
6364,1605604677, Запах жженых костей. ,46,54.6001781910275,39.8179425145932
6365,1605613008, Гарь.  Запах жжённой резины.  Дым. ,2470,54.6057096793402,39.8322829854464
6366,1605617869," Газ.  Сера.  Диоксид серы. Уже третий день. Странно, что мало отметок.. ",767,54.629586953961,39.7215261744693
6367,1605630617," Мазут, нефтепродукты.  Канализация (сероводород).  Сера. ",54,54.6050277761188,39.7392040362859
6368,1605633324, Как резиной горелой пахнет. ,557,54.6011479520779,39.8293518689902
6369,1605641450," Мазут, нефтепродукты.  Выхлопные газы.  Сладковатый запах (фенол). ",751,54.6237734259928,39.7381636687594
6370,1605642304, Канализация (сероводород). ,467,54.6042326394585,39.7536749307538
6371,1605643616," Мазут, нефтепродукты.  Гарь.  Выхлопные газы. ",1108,54.6129819165184,39.7952130159836
6372,1605643718," Мазут, нефтепродукты.  Канализация (сероводород). ",2494,54.6029460922645,39.7566781133842
6373,1605651065," Выхлопные газы.  Мазут, нефтепродукты.  Сера. ",556,54.6176636317002,39.759113483427
6374,1605675613," Канализация (сероводород).  Мазут, нефтепродукты.  Выхлопные газы. ",383,54.6260352446651,39.7521196870002
6375,1605676274," Мазут, нефтепродукты.  Выхлопные газы. ",34,54.5773272158487,39.8072048496804
6376,1605678407," Мазут, нефтепродукты. ",2483,54.6079496406765,39.8147867531476
6377,1605683031," Канализация (сероводород).  Мазут, нефтепродукты. ",788,54.6079029473896,39.815091017664
6378,1605683744," Мазут, нефтепродукты.  Выхлопные газы. ",456,54.6202194559851,39.7758095372906
6379,1605683843, Сера. ,2521,54.6006437337012,39.8354328908329
6380,1605683845," Мазут, нефтепродукты.  Гарь. ",60,54.6038252290485,39.7387311001045
6381,1605692046," Мазут, нефтепродукты.  Гарь.  Канализация (сероводород). ",71,54.6073081673942,39.8156101913152
6382,1605696055," Мазут, нефтепродукты. ",2254,54.6055545110496,39.8142195014648
6383,1605698472," Сера.  Мазут, нефтепродукты. ",4,54.5968079322592,39.8213043075445
6384,1605707278, Выхлопные газы.  Канализация (сероводород). ,717,54.6181686680706,39.8022170311701
6385,1605713039," Мазут, нефтепродукты. ",58,54.6199582143344,39.7962137358722
6386,1605714434, Канализация (сероводород).  Гарь. ,620,54.6141195195802,39.7872206856405
6387,1605716588," Мазут, нефтепродукты.  Сера. ",485,54.5986429753975,39.8123446251705
6388,1605718728, Канализация (сероводород). ,383,54.6110185977291,39.8056790025343
6389,1605771835," Гарь.  Мазут, нефтепродукты.  Сера. ",1904,54.5931677103667,39.7952538684518
6390,1605773757, Выхлопные газы.  Тухлая капуста.  с 2 часов ночи. ,667,54.6056087446283,39.8320715056606
6391,1605782170," Мазут, нефтепродукты.  Газ. ",397,54.6052998767579,39.8355663474421
6392,1605794923, Вонь навозным гавном. ,2546,54.6382105342755,39.6556929383146
6393,1605802310, Сера. ,4,54.5984925716545,39.8246470053703
6394,1605803119, Канализация (сероводород). ,383,54.6116858489251,39.8045739584268
6395,1605805032," Газ.  Мазут, нефтепродукты. ",2483,54.6079720030813,39.8146730347463
6396,1605806044, Сера. ,149,54.6098602308125,39.8384195090775
6397,1605808144," Мазут, нефтепродукты.  Гарь. ",2470,54.6056160933236,39.8323043950236
6398,1605808938," Тухлая капуста.  Третий день несет дерьмом, сегодня особенно заметно из-за потепления. ",1108,54.6129023093283,39.7956651152722
6399,1605813180, Гарь. ,467,54.6040604688272,39.7533332891107
6400,1605827194," Сера.  Гарь.  Мазут, нефтепродукты. ",202,54.6083461665933,39.7948867912228
6401,1605841274, Газ.  Запах газа ночью даже в квартиру прошёл!!! . ,106,54.6165230522495,39.8115253685441
6402,1605843414, Жуткая химическая вонь! . ,2483,54.6078966215,39.8147353356601
6403,1605843509," Мазут, нефтепродукты. ",460,54.6149749216521,39.7846822430021
6404,1605847813," Мазут, нефтепродукты.  Газ. ",317,54.6072468422651,39.8138884872286
6405,1605848261, Канализация (сероводород).  Тухлая капуста. ,667,54.6056074508399,39.8325711755447
6406,1605852355, Канализация (сероводород).  Химия. ,770,54.6094448418826,39.8171843063282
6407,1605857473, Тухлая капуста.  Сера.  Канализация (сероводород). ,2193,54.577633154014,39.7451740770034
6408,1605861379," Мазут, нефтепродукты.  Сера.  Выхлопные газы. ",230,54.6190837864849,39.8010136536142
6409,1605869017," Газ.  Мазут, нефтепродукты. ",397,54.6054221388801,39.8355740696463
6410,1605870031, Газ.  Тухлая капуста. ,372,54.5968498712428,39.8116488448766
6411,1605873820," Мазут, нефтепродукты. ",761,54.6039377450524,39.8247124328846
6412,1605875844," Мазут, нефтепродукты.  Выхлопные газы. ",34,54.5772802397147,39.8092390344658
6413,1605878657, Канализация (сероводород). ,667,54.6054777825697,39.8320327970426
6414,1605880772," Мазут, нефтепродукты.  Тухлая капуста.  Канализация (сероводород). ",44,54.5781634967317,39.8098290576779
6415,1605881815," Мазут, нефтепродукты.  Газ. ",46,54.5984374793595,39.8124785615752
6416,1605890114, Газ. ,4,54.5981620114462,39.8238944156634
6423,1605896202, Канализация (сероводород).  Тухлая капуста. ,2195,54.605320319008,39.8152135877715
6424,1605896294, Газ. ,106,54.6165569931403,39.8116028549536
6425,1605901073," Газ.  Мазут, нефтепродукты.  Канализация (сероводород). ",109,54.6031303835976,39.804650569187
6426,1605914046," Мазут, нефтепродукты. ",556,54.6176479412625,39.7590065948017
6427,1605936789, химический запах. ,765,54.6229690507627,39.7627795909616
6428,1605938958," Мазут, нефтепродукты. ",691,54.6292694405264,39.7674164565675
6429,1605941175," Мазут, нефтепродукты. ",2527,54.6207142003634,39.7929100147389
6430,1605942127, Сера. ,4,54.6000914176028,39.8284419968404
6431,1605943386," Мазут, нефтепродукты. ",230,54.6201588568995,39.7467728698571
6432,1605943776," Мазут, нефтепродукты. ",38,54.6325655164212,39.7707732369998
6433,1605945895," Мазут, нефтепродукты. ",54,54.6053762090927,39.7399339538738
6434,1605946520," Мазут, нефтепродукты.  Ублюдки бессовестные. ",718,54.6214104592444,39.7457106759647
6435,1605947547, Гарь. ,375,54.6198455071073,39.7889325601136
6436,1605947814," Газ.  Мазут, нефтепродукты.  Выхлопные газы. ",401,54.6307816200809,39.7564281582661
6437,1605949295," Мазут, нефтепродукты. ",19,54.615843741268,39.7863222071805
6438,1605951674, Сладковатый запах (фенол).  Мерзкий знакомый химозный запах. ,110,54.603066102695,39.7604844825573
6439,1605951699," Мазут, нефтепродукты. ",1000,54.6315456898696,39.7548664025328
6440,1605953355, Тухлая капуста.  Канализация (сероводород). ,620,54.6140204294845,39.7867428728052
6441,1605953747," Мазут, нефтепродукты. ",2553,54.6177249621093,39.7598759249648
6442,1605955925," Гарь.  Выхлопные газы.  Мазут, нефтепродукты. ",456,54.6202951176393,39.751554121376
6444,1605958813," Дым.  Сера.  поле между Зельгросом и Европой в дымке и вони, летит от технониколя и что-то жгут в промзоне. ",4,54.5910208999453,39.8250945999898
6447,1605964020," Сера.  Гарь.  Мазут, нефтепродукты. ",2515,54.6074952898131,39.8158099115978
6448,1605965235, Запах жженой резины и Пластмассы. ,2555,54.5178328981406,39.8708677558593
6449,1605968622," Мазут, нефтепродукты. ",761,54.6328955428325,39.7446177274844
6450,1605969551," Канализация (сероводород).  Мазут, нефтепродукты. ",556,54.6174716238435,39.7560736228481
6451,1605974010," Мазут, нефтепродукты.  Канализация (сероводород). ",574,54.6231572932047,39.7383599048489
6452,1605975487, Канализация (сероводород).  Тухлая капуста. ,383,54.6113840745659,39.8059828780926
6453,1605980397," Мазут, нефтепродукты. ",1978,54.6214084436664,39.7906267909698
6454,1605981496," Мазут, нефтепродукты.  Выхлопные газы. ",230,54.620898970855,39.7486698101274
6455,1605981785," Канализация (сероводород).  Мазут, нефтепродукты. ",667,54.6034261991807,39.8247558052838
6456,1605982722," Канализация (сероводород).  Мазут, нефтепродукты. ",770,54.6094883841512,39.8174009201812
6457,1605983337, Запах ж/д.  Химический запах . ,2556,54.6240534632915,39.76473766042
6458,1605984135," Мазут, нефтепродукты.  Запах ж/д.  Сладковатый запах (фенол). ",2557,54.6401519897957,39.8878050256885
6459,1605984515," Мазут, нефтепродукты.  Канализация (сероводород).  Сладковатый запах (фенол). ",71,54.6073007040536,39.8155531363391
6460,1605985542, пластик. ,890,54.6145093672182,39.723339534975
6461,1605986015," Мазут, нефтепродукты. ",2527,54.6206873634853,39.7929562382652
6462,1605986919," Мазут, нефтепродукты.  Сера. ",2273,54.6320904698238,39.7326159743958
6463,1605987798," Газ.  Канализация (сероводород).  Мазут, нефтепродукты. ",663,54.6019958250401,39.826382831871
6464,1605987993," Мазут, нефтепродукты. ",2280,54.6204346605501,39.7918643755152
6465,1605988436," Выхлопные газы.  Мазут, нефтепродукты. ",2558,54.6826113489494,39.8413419990234
6466,1605989237," Запах ж/д.  Мазут, нефтепродукты. ",130,54.622883666592,39.7727592707846
6467,1605989453," Мазут, нефтепродукты. ",397,54.6052861027458,39.8353784824245
6468,1605991828," Мазут, нефтепродукты.  Сладковатый запах (фенол).  Канализация (сероводород). ",75,54.6123959688558,39.8188274970118
6469,1605992503," Мазут, нефтепродукты. ",460,54.6150601979213,39.7861190502299
6470,1605993810, Канализация (сероводород).  Тухлая капуста. ,614,54.5981910953873,39.8349251604118
6471,1605993826," Мазут, нефтепродукты.  Канализация (сероводород). ",49,54.6016885901032,39.7907542435541
